date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:39:04	51097/51097	---M--	200	added ('OK')	image/png	etag:%22c799-662cd7f0-fc981ad7454a7f01;;;%22	https://www.mentegoz.com/upload/project/lightlogo/1714214896.png	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/upload/project/lightlogo/1714214896.png	(from https://www.mentegoz.com/portfolio-details/ledger-gate-academy)
09:39:04	39101/39101	---M--	200	added ('OK')	image/png	etag:%2298bd-662cd7f0-fedb3b405a891a2e;;;%22	https://www.mentegoz.com/upload/project/darklogo/1714214896.png	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/upload/project/darklogo/1714214896.png	(from https://www.mentegoz.com/portfolio-details/ledger-gate-academy)
09:39:04	94150/94150	---M--	200	added ('OK')	image/webp	etag:%2216fc6-66309dd5-c394a4d07344eeef;;;%22	https://www.mentegoz.com/upload/project/banner/bnr1714462165.webp	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/upload/project/banner/bnr1714462165.webp	(from https://www.mentegoz.com/portfolio-details/ledger-gate-academy)
09:39:04	100482/100482	---M--	200	added ('OK')	image/webp	etag:%2218882-66309e3a-528bc34ef5849081;;;%22	https://www.mentegoz.com/upload/project_image/gallery/1714462266.webp	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/upload/project_image/gallery/1714462266.webp	(from https://www.mentegoz.com/portfolio-details/ledger-gate-academy)
09:39:04	141392/141392	---M--	200	added ('OK')	image/webp	etag:%2222850-66309e7a-bb0e912a62295e4f;;;%22	https://www.mentegoz.com/upload/project_image/gallery/1714462330.webp	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/upload/project_image/gallery/1714462330.webp	(from https://www.mentegoz.com/portfolio-details/ledger-gate-academy)
09:39:05	11525/11525	---M--	200	added ('OK')	image/png	etag:%222d05-6607aa06-4f91da77af9b0b55;;;%22	https://www.mentegoz.com/upload/project/lightlogo/1711778310.png	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/upload/project/lightlogo/1711778310.png	(from https://www.mentegoz.com/portfolio-details/gruphexa)
09:39:05	17181/17181	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22431d-6607a7dd-7e244e967a2664f5;br%22	https://www.mentegoz.com/upload/project/darklogo/1711777757.svg	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/upload/project/darklogo/1711777757.svg	(from https://www.mentegoz.com/portfolio-details/gruphexa)
09:39:05	86158/86158	---M--	200	added ('OK')	image/webp	etag:%221508e-6607a7dd-1c3992fa04cd6e01;;;%22	https://www.mentegoz.com/upload/project/banner/bnr1711777757.webp	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/upload/project/banner/bnr1711777757.webp	(from https://www.mentegoz.com/portfolio-details/gruphexa)
09:39:05	70042/70042	---M--	200	added ('OK')	image/webp	etag:%221119a-6607a808-6a7eff5d2558d6f6;;;%22	https://www.mentegoz.com/upload/project_image/gallery/1711777800.webp	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/upload/project_image/gallery/1711777800.webp	(from https://www.mentegoz.com/portfolio-details/gruphexa)
09:39:06	70316/70316	---M--	200	added ('OK')	image/webp	etag:%22112ac-6607a81c-618afa9cbb1635d9;;;%22	https://www.mentegoz.com/upload/project_image/gallery/1711777820.webp	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/upload/project_image/gallery/1711777820.webp	(from https://www.mentegoz.com/portfolio-details/gruphexa)
09:39:06	5919/5919	---M--	200	added ('OK')	image/png	etag:%22171f-6630c93a-af36d957b85ea48;;;%22	https://www.mentegoz.com/upload/project/lightlogo/1714473274.png	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/upload/project/lightlogo/1714473274.png	(from https://www.mentegoz.com/portfolio-details/saja-constructions)
09:39:06	2998/2998	---M--	200	added ('OK')	image/png	etag:%22bb6-6630c93a-d4fb4a32e09da61c;;;%22	https://www.mentegoz.com/upload/project/darklogo/1714473274.png	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/upload/project/darklogo/1714473274.png	(from https://www.mentegoz.com/portfolio-details/saja-constructions)
09:39:06	83390/83390	---M--	200	added ('OK')	image/webp	etag:%22145be-6630b4a4-dd9ce73f0c8064dc;;;%22	https://www.mentegoz.com/upload/project/banner/bnr1714468004.webp	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/upload/project/banner/bnr1714468004.webp	(from https://www.mentegoz.com/portfolio-details/saja-constructions)
09:39:07	104786/104786	---M--	200	added ('OK')	image/webp	etag:%2219952-6630b4ee-6455b553ada4ab56;;;%22	https://www.mentegoz.com/upload/project_image/gallery/1714468078.webp	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/upload/project_image/gallery/1714468078.webp	(from https://www.mentegoz.com/portfolio-details/saja-constructions)
09:39:07	110020/110020	---M--	200	added ('OK')	image/webp	etag:%221adc4-6630b511-99d3a3089a5b52e0;;;%22	https://www.mentegoz.com/upload/project_image/gallery/1714468113.webp	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/upload/project_image/gallery/1714468113.webp	(from https://www.mentegoz.com/portfolio-details/saja-constructions)
09:39:07	118684/118684	---M--	200	added ('OK')	font/woff2	etag:%221cf9c-67a9d297-5a4997fda70a8a9c;;;%22	https://www.mentegoz.com/web/assets/webfonts/fa-brands-400.woff2	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/web/assets/webfonts/fa-brands-400.woff2	(from https://www.mentegoz.com/web/assets/css/font-awesomemin.css)
09:39:07	6609/6609	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Mar%202025%2004:09:08%20GMT	https://www.mentegoz.com/web/assets/webfonts/fa-brands-400.ttf	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/web/assets/webfonts/fa-brands-400.ttf	(from https://www.mentegoz.com/web/assets/css/font-awesomemin.css)
09:39:08	6609/6609	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Mar%202025%2004:09:08%20GMT	https://www.mentegoz.com/web/assets/webfonts/fa-regular-400.woff2	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/web/assets/webfonts/fa-regular-400.woff2	(from https://www.mentegoz.com/web/assets/css/font-awesomemin.css)
09:39:08	6609/6609	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Mar%202025%2004:09:09%20GMT	https://www.mentegoz.com/web/assets/webfonts/fa-regular-400.ttf	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/web/assets/webfonts/fa-regular-400.ttf	(from https://www.mentegoz.com/web/assets/css/font-awesomemin.css)
09:39:08	158220/158220	---M--	200	added ('OK')	font/woff2	etag:%2226a0c-67a9c9fb-d5fee7e950636fcb;;;%22	https://www.mentegoz.com/web/assets/webfonts/fa-solid-900.woff2	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/web/assets/webfonts/fa-solid-900.woff2	(from https://www.mentegoz.com/web/assets/css/font-awesomemin.css)
09:39:08	6609/6609	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Mar%202025%2004:09:09%20GMT	https://www.mentegoz.com/web/assets/webfonts/fa-solid-900.ttf	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/web/assets/webfonts/fa-solid-900.ttf	(from https://www.mentegoz.com/web/assets/css/font-awesomemin.css)
09:39:09	6609/6609	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Mar%202025%2004:09:09%20GMT	https://www.mentegoz.com/web/assets/webfonts/fa-v4compatibility.woff2	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/web/assets/webfonts/fa-v4compatibility.woff2	(from https://www.mentegoz.com/web/assets/css/font-awesomemin.css)
09:39:09	6609/6609	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Mar%202025%2004:09:10%20GMT	https://www.mentegoz.com/web/assets/webfonts/fa-v4compatibility.ttf	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/web/assets/webfonts/fa-v4compatibility.ttf	(from https://www.mentegoz.com/web/assets/css/font-awesomemin.css)
09:39:10	282199/282199	---M--	200	added ('OK')	image/png	etag:%2244e57-65707ef2-f16cd68d90b77bac;;;%22	https://www.mentegoz.com/upload/project/lightlogo/1701871346.png	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/upload/project/lightlogo/1701871346.png	(from https://www.mentegoz.com/portfolio-details/brainzone-academy)
09:39:10	282199/282199	---M--	200	added ('OK')	image/png	etag:%2244e57-65707ef2-c7c995f7932af036;;;%22	https://www.mentegoz.com/upload/project/darklogo/1701871346.png	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/upload/project/darklogo/1701871346.png	(from https://www.mentegoz.com/portfolio-details/brainzone-academy)
09:39:10	252159/252159	---M--	200	added ('OK')	image/jpeg	etag:%223d8ff-65707ef2-12a180ed1f791347;;;%22	https://www.mentegoz.com/upload/project/banner/bnr1701871346.jpeg	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/upload/project/banner/bnr1701871346.jpg	(from https://www.mentegoz.com/portfolio-details/brainzone-academy)
09:39:10	202131/202131	---M--	200	added ('OK')	image/jpeg	etag:%2231593-65707f43-523818a3cb66084e;;;%22	https://www.mentegoz.com/upload/project_image/gallery/1701871427.jpeg	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/upload/project_image/gallery/1701871427.jpg	(from https://www.mentegoz.com/portfolio-details/brainzone-academy)
09:39:11	252159/252159	---M--	200	added ('OK')	image/jpeg	etag:%223d8ff-6572f229-a81dc679e51fd8d4;;;%22	https://www.mentegoz.com/upload/project_image/gallery/1702031913.jpeg	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/upload/project_image/gallery/1702031913.jpg	(from https://www.mentegoz.com/portfolio-details/brainzone-academy)
09:39:11	61625/61625	---M--	200	added ('OK')	image/png	etag:%22f0b9-657321db-9fa6c2dd7ea9d028;;;%22	https://www.mentegoz.com/upload/project/lightlogo/1702044123.png	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/upload/project/lightlogo/1702044123.png	(from https://www.mentegoz.com/portfolio-details/goldmine-sanger)
09:39:11	61653/61653	---M--	200	added ('OK')	image/png	etag:%22f0d5-657321db-b9455365ed1e1584;;;%22	https://www.mentegoz.com/upload/project/darklogo/1702044123.png	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/upload/project/darklogo/1702044123.png	(from https://www.mentegoz.com/portfolio-details/goldmine-sanger)
09:39:11	117482/117482	---M--	200	added ('OK')	image/webp	etag:%221caea-657321db-b2b948393a5d45b0;;;%22	https://www.mentegoz.com/upload/project/banner/bnr1702044123.webp	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/upload/project/banner/bnr1702044123.webp	(from https://www.mentegoz.com/portfolio-details/goldmine-sanger)
09:39:12	21764/21764	---M--	200	added ('OK')	image/png	etag:%225504-6576abf3-ceb3cc4cf30685f0;;;%22	https://www.mentegoz.com/upload/project/lightlogo/1702276083.png	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/upload/project/lightlogo/1702276083.png	(from https://www.mentegoz.com/portfolio-details/jinchu-art)
09:39:12	21269/21269	---M--	200	added ('OK')	image/png	etag:%225315-6576abf3-23954cbe62dee168;;;%22	https://www.mentegoz.com/upload/project/darklogo/1702276083.png	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/upload/project/darklogo/1702276083.png	(from https://www.mentegoz.com/portfolio-details/jinchu-art)
09:39:12	210556/210556	---M--	200	added ('OK')	image/webp	etag:%223367c-65731360-68f2ce27e6a7e719;;;%22	https://www.mentegoz.com/upload/project/banner/bnr1702040416.webp	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/upload/project/banner/bnr1702040416.webp	(from https://www.mentegoz.com/portfolio-details/jinchu-art)
09:39:12	165776/165776	---M--	200	added ('OK')	image/webp	etag:%2228790-657313ab-2b0ef62ef7d897bd;;;%22	https://www.mentegoz.com/upload/project_image/gallery/1702040491.webp	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/upload/project_image/gallery/1702040491.webp	(from https://www.mentegoz.com/portfolio-details/jinchu-art)
09:39:13	147916/147916	---M--	200	added ('OK')	image/webp	etag:%22241cc-657313c6-fa304e61c9450e54;;;%22	https://www.mentegoz.com/upload/project_image/gallery/1702040518.webp	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/upload/project_image/gallery/1702040518.webp	(from https://www.mentegoz.com/portfolio-details/jinchu-art)
